,Latitude,Longitude
84660,41.869216,-87.627561
84661,41.869216,-87.627561
84662,41.869216,-87.627561
84663,41.869216,-87.627561
84664,41.869216,-87.627561
84665,41.869216,-87.627561
84666,41.869216,-87.627561
84667,41.869216,-87.627561
84668,41.662014,-87.72460799999998
84669,41.662014,-87.72460799999998
84670,41.662014,-87.72460799999998
84671,41.662014,-87.72460799999998
84672,41.662014,-87.72460799999998
84673,41.662014,-87.72460799999998
84674,41.662014,-87.72460799999998
84675,41.662014,-87.72460799999998
84676,41.961743,-87.76007
84677,41.961743,-87.76007
84678,41.961743,-87.76007
84679,41.961743,-87.76007
84680,41.961743,-87.76007
84681,41.961743,-87.76007
84682,41.961743,-87.76007
84683,41.961743,-87.76007
84684,41.953067,-87.776792
84685,41.953067,-87.776792
84686,41.953067,-87.776792
84687,41.953067,-87.776792
84688,41.953067,-87.776792
84689,41.953067,-87.776792
84690,41.953067,-87.776792
84691,41.953067,-87.776792
84692,41.878114,-87.629798
84693,41.878114,-87.629798
84694,41.878114,-87.629798
84695,41.878114,-87.629798
84696,41.878114,-87.629798
84697,41.878114,-87.629798
84698,41.878114,-87.629798
84699,41.878114,-87.629798
84700,41.958271,-87.702575
84701,41.958271,-87.702575
84702,41.958271,-87.702575
84703,41.958271,-87.702575
84704,41.958271,-87.702575
84705,41.958271,-87.702575
84706,41.958271,-87.702575
84707,41.958271,-87.702575
84708,41.932094,-87.700117
84709,41.932094,-87.700117
84710,41.932094,-87.700117
84711,41.932094,-87.700117
84712,41.932094,-87.700117
84713,41.932094,-87.700117
84714,41.932094,-87.700117
84715,41.932094,-87.700117
84716,41.994469,-87.667736
84717,41.994469,-87.667736
84718,41.994469,-87.667736
84719,41.994469,-87.667736
84720,41.994469,-87.667736
84721,41.994469,-87.667736
84722,41.994469,-87.667736
84723,41.994469,-87.667736
84724,42.006858,-87.675919
84725,42.006858,-87.675919
84726,42.006858,-87.675919
84727,42.006858,-87.675919
84728,42.006858,-87.675919
84729,42.006858,-87.675919
84730,42.006858,-87.675919
84731,42.006858,-87.675919
84732,41.916265,-87.800515
84733,41.916265,-87.800515
84734,41.916265,-87.800515
84735,41.916265,-87.800515
84736,41.916265,-87.800515
84737,41.916265,-87.800515
84738,41.916265,-87.800515
84739,41.916265,-87.800515
84740,41.846075,-87.716277
84741,41.846075,-87.716277
84742,41.846075,-87.716277
84743,41.846075,-87.716277
84744,41.846075,-87.716277
84745,41.846075,-87.716277
84746,41.846075,-87.716277
84747,41.846075,-87.716277
84748,41.918705,-87.752329
84749,41.918705,-87.752329
84750,41.918705,-87.752329
84751,41.918705,-87.752329
84752,41.918705,-87.752329
84753,41.918705,-87.752329
84754,41.918705,-87.752329
84755,41.918705,-87.752329
84756,41.682587,-87.707973
84757,41.682587,-87.707973
84758,41.682587,-87.707973
84759,41.682587,-87.707973
84760,41.682587,-87.707973
84761,41.682587,-87.707973
84762,41.682587,-87.707973
84763,41.682587,-87.707973
84764,41.725517,-87.61425799999998
84765,41.725517,-87.61425799999998
84766,41.725517,-87.61425799999998
84767,41.725517,-87.61425799999998
84768,41.725517,-87.61425799999998
84769,41.725517,-87.61425799999998
84770,41.725517,-87.61425799999998
84771,41.725517,-87.61425799999998
84772,41.948167,-87.730698
84773,41.948167,-87.730698
84774,41.948167,-87.730698
84775,41.948167,-87.730698
84776,41.948167,-87.730698
84777,41.948167,-87.730698
84778,41.948167,-87.730698
84779,41.948167,-87.730698
84780,41.963976,-87.69181
84781,41.963976,-87.69181
84782,41.963976,-87.69181
84783,41.963976,-87.69181
84784,41.963976,-87.69181
84785,41.963976,-87.69181
84786,41.963976,-87.69181
84787,41.963976,-87.69181
84788,41.953705,-87.733974
84789,41.953705,-87.733974
84790,41.953705,-87.733974
84791,41.953705,-87.733974
84792,41.953705,-87.733974
84793,41.953705,-87.733974
84794,41.953705,-87.733974
84795,41.953705,-87.733974
84796,41.964242,-87.757639
84797,41.964242,-87.757639
84798,41.964242,-87.757639
84799,41.964242,-87.757639
84800,41.964242,-87.757639
84801,41.964242,-87.757639
84802,41.964242,-87.757639
84803,41.964242,-87.757639
84804,41.990284,-87.797127
84805,41.990284,-87.797127
84806,41.990284,-87.797127
84807,41.990284,-87.797127
84808,41.990284,-87.797127
84809,41.990284,-87.797127
84810,41.990284,-87.797127
84811,41.990284,-87.797127
84812,42.008314,-87.77792099999998
84813,42.008314,-87.77792099999998
84814,42.008314,-87.77792099999998
84815,42.008314,-87.77792099999998
84816,42.008314,-87.77792099999998
84817,42.008314,-87.77792099999998
84818,42.008314,-87.77792099999998
84819,42.008314,-87.77792099999998
84820,41.991429,-87.747113
84821,41.991429,-87.747113
84822,41.991429,-87.747113
84823,41.991429,-87.747113
84824,41.991429,-87.747113
84825,41.991429,-87.747113
84826,41.991429,-87.747113
84827,41.991429,-87.747113
84828,41.843811,-87.686763
84829,41.843811,-87.686763
84830,41.843811,-87.686763
84831,41.843811,-87.686763
84832,41.843811,-87.686763
84833,41.843811,-87.686763
84834,41.843811,-87.686763
84835,41.843811,-87.686763
84836,41.921177,-87.79518
84837,41.921177,-87.79518
84838,41.921177,-87.79518
84839,41.921177,-87.79518
84840,41.921177,-87.79518
84841,41.921177,-87.79518
84842,41.921177,-87.79518
84843,41.921177,-87.79518
84844,41.852652,-87.719887
84845,41.852652,-87.719887
84846,41.852652,-87.719887
84847,41.852652,-87.719887
84848,41.852652,-87.719887
84849,41.852652,-87.719887
84850,41.852652,-87.719887
84851,41.852652,-87.719887
84852,41.857402,-87.694991
84853,41.857402,-87.694991
84854,41.857402,-87.694991
84855,41.857402,-87.694991
84856,41.857402,-87.694991
84857,41.857402,-87.694991
84858,41.857402,-87.694991
84859,41.857402,-87.694991
84860,41.868142,-87.696269
84861,41.868142,-87.696269
84862,41.868142,-87.696269
84863,41.868142,-87.696269
84864,41.868142,-87.696269
84865,41.868142,-87.696269
84866,41.868142,-87.696269
84867,41.868142,-87.696269
84868,41.846283,-87.656913
84869,41.846283,-87.656913
84870,41.846283,-87.656913
84871,41.846283,-87.656913
84872,41.846283,-87.656913
84873,41.846283,-87.656913
84874,41.846283,-87.656913
84875,41.846283,-87.656913
84876,41.721474,-87.648064
84877,41.721474,-87.648064
84878,41.721474,-87.648064
84879,41.721474,-87.648064
84880,41.721474,-87.648064
84881,41.721474,-87.648064
84882,41.721474,-87.648064
84883,41.721474,-87.648064
84884,41.869107,-87.69629300000003
84885,41.869107,-87.69629300000003
84886,41.869107,-87.69629300000003
84887,41.869107,-87.69629300000003
84888,41.869107,-87.69629300000003
84889,41.869107,-87.69629300000003
84890,41.869107,-87.69629300000003
84891,41.869107,-87.69629300000003
84892,41.719059,-87.675088
84893,41.719059,-87.675088
84894,41.719059,-87.675088
84895,41.719059,-87.675088
84896,41.719059,-87.675088
84897,41.719059,-87.675088
84898,41.719059,-87.675088
84899,41.719059,-87.675088
84900,41.966987,-87.674677
84901,41.966987,-87.674677
84902,41.966987,-87.674677
84903,41.966987,-87.674677
84904,41.966987,-87.674677
84905,41.966987,-87.674677
84906,41.966987,-87.674677
84907,41.966987,-87.674677
84908,41.923738,-87.785288
84909,41.923738,-87.785288
84910,41.923738,-87.785288
84911,41.923738,-87.785288
84912,41.923738,-87.785288
84913,41.923738,-87.785288
84914,41.923738,-87.785288
84915,41.923738,-87.785288
84916,41.970248,-87.787992
84917,41.970248,-87.787992
84918,41.970248,-87.787992
84919,41.970248,-87.787992
84920,41.970248,-87.787992
84921,41.970248,-87.787992
84922,41.970248,-87.787992
84923,41.970248,-87.787992
84924,42.010412,-87.66214000000002
84925,42.010412,-87.66214000000002
84926,42.010412,-87.66214000000002
84927,42.010412,-87.66214000000002
84928,42.010412,-87.66214000000002
84929,42.010412,-87.66214000000002
84930,42.010412,-87.66214000000002
84931,42.010412,-87.66214000000002
84932,41.89923,-87.716788
84933,41.89923,-87.716788
84934,41.89923,-87.716788
84935,41.89923,-87.716788
84936,41.89923,-87.716788
84937,41.89923,-87.716788
84938,41.89923,-87.716788
84939,41.89923,-87.716788
84940,41.692555,-87.598865
84941,41.692555,-87.598865
84942,41.692555,-87.598865
84943,41.692555,-87.598865
84944,41.692555,-87.598865
84945,41.692555,-87.598865
84946,41.692555,-87.598865
84947,41.692555,-87.598865
84948,41.94016,-87.794896
84949,41.94016,-87.794896
84950,41.94016,-87.794896
84951,41.94016,-87.794896
84952,41.94016,-87.794896
84953,41.94016,-87.794896
84954,41.94016,-87.794896
84955,41.94016,-87.794896
84956,41.903002,-87.68826700000002
84957,41.903002,-87.68826700000002
84958,41.903002,-87.68826700000002
84959,41.903002,-87.68826700000002
84960,41.903002,-87.68826700000002
84961,41.903002,-87.68826700000002
84962,41.903002,-87.68826700000002
84963,41.903002,-87.68826700000002
84964,41.942114,-87.776385
84965,41.942114,-87.776385
84966,41.942114,-87.776385
84967,41.942114,-87.776385
84968,41.942114,-87.776385
84969,41.942114,-87.776385
84970,41.942114,-87.776385
84971,41.942114,-87.776385
84972,41.960616,-87.777189
84973,41.960616,-87.777189
84974,41.960616,-87.777189
84975,41.960616,-87.777189
84976,41.960616,-87.777189
84977,41.960616,-87.777189
84978,41.960616,-87.777189
84979,41.960616,-87.777189
84980,41.883284,-87.705085
84981,41.883284,-87.705085
84982,41.883284,-87.705085
84983,41.883284,-87.705085
84984,41.883284,-87.705085
84985,41.883284,-87.705085
84986,41.883284,-87.705085
84987,41.883284,-87.705085
84988,41.704336,-87.70373599999998
84989,41.704336,-87.70373599999998
84990,41.704336,-87.70373599999998
84991,41.704336,-87.70373599999998
84992,41.704336,-87.70373599999998
84993,41.704336,-87.70373599999998
84994,41.704336,-87.70373599999998
84995,41.704336,-87.70373599999998
84996,41.96272800000001,-87.748367
84997,41.96272800000001,-87.748367
84998,41.96272800000001,-87.748367
84999,41.96272800000001,-87.748367
85000,41.96272800000001,-87.748367
85001,41.96272800000001,-87.748367
85002,41.96272800000001,-87.748367
85003,41.96272800000001,-87.748367
85004,41.836644,-87.677737
85005,41.836644,-87.677737
85006,41.836644,-87.677737
85007,41.836644,-87.677737
85008,41.836644,-87.677737
85009,41.836644,-87.677737
85010,41.836644,-87.677737
85011,41.836644,-87.677737
85012,41.837085,-87.729384
85013,41.837085,-87.729384
85014,41.837085,-87.729384
85015,41.837085,-87.729384
85016,41.837085,-87.729384
85017,41.837085,-87.729384
85018,41.837085,-87.729384
85019,41.837085,-87.729384
85020,41.911824,-87.726737
85021,41.911824,-87.726737
85022,41.911824,-87.726737
85023,41.911824,-87.726737
85024,41.911824,-87.726737
85025,41.911824,-87.726737
85026,41.911824,-87.726737
85027,41.911824,-87.726737
85028,41.823065,-87.67837800000002
85029,41.823065,-87.67837800000002
85030,41.823065,-87.67837800000002
85031,41.823065,-87.67837800000002
85032,41.823065,-87.67837800000002
85033,41.823065,-87.67837800000002
85034,41.823065,-87.67837800000002
85035,41.823065,-87.67837800000002
85036,41.801179,-87.679447
85037,41.801179,-87.679447
85038,41.801179,-87.679447
85039,41.801179,-87.679447
85040,41.801179,-87.679447
85041,41.801179,-87.679447
85042,41.801179,-87.679447
85043,41.801179,-87.679447
85044,41.800737,-87.71188000000002
85045,41.800737,-87.71188000000002
85046,41.800737,-87.71188000000002
85047,41.800737,-87.71188000000002
85048,41.800737,-87.71188000000002
85049,41.800737,-87.71188000000002
85050,41.800737,-87.71188000000002
85051,41.800737,-87.71188000000002
85052,41.778297,-87.752411
85053,41.778297,-87.752411
85054,41.778297,-87.752411
85055,41.778297,-87.752411
85056,41.778297,-87.752411
85057,41.778297,-87.752411
85058,41.778297,-87.752411
85059,41.778297,-87.752411
85060,41.77166,-87.703047
85061,41.77166,-87.703047
85062,41.77166,-87.703047
85063,41.77166,-87.703047
85064,41.77166,-87.703047
85065,41.77166,-87.703047
85066,41.77166,-87.703047
85067,41.77166,-87.703047
85068,41.759346,-87.745602
85069,41.759346,-87.745602
85070,41.759346,-87.745602
85071,41.759346,-87.745602
85072,41.759346,-87.745602
85073,41.759346,-87.745602
85074,41.759346,-87.745602
85075,41.759346,-87.745602
85076,41.768388,-87.678649
85077,41.768388,-87.678649
85078,41.768388,-87.678649
85079,41.768388,-87.678649
85080,41.768388,-87.678649
85081,41.768388,-87.678649
85082,41.768388,-87.678649
85083,41.768388,-87.678649
85084,41.797616,-87.797894
85085,41.797616,-87.797894
85086,41.797616,-87.797894
85087,41.797616,-87.797894
85088,41.797616,-87.797894
85089,41.797616,-87.797894
85090,41.797616,-87.797894
85091,41.797616,-87.797894
85092,41.781416,-87.77653199999997
85093,41.781416,-87.77653199999997
85094,41.781416,-87.77653199999997
85095,41.781416,-87.77653199999997
85096,41.781416,-87.77653199999997
85097,41.781416,-87.77653199999997
85098,41.781416,-87.77653199999997
85099,41.781416,-87.77653199999997
85100,41.773215,-87.60088
85101,41.773215,-87.60088
85102,41.773215,-87.60088
85103,41.773215,-87.60088
85104,41.773215,-87.60088
85105,41.773215,-87.60088
85106,41.773215,-87.60088
85107,41.773215,-87.60088
85108,41.822536,-87.66634300000003
85109,41.822536,-87.66634300000003
85110,41.822536,-87.66634300000003
85111,41.822536,-87.66634300000003
85112,41.822536,-87.66634300000003
85113,41.822536,-87.66634300000003
85114,41.822536,-87.66634300000003
85115,41.822536,-87.66634300000003
85116,41.799282,-87.585487
85117,41.799282,-87.585487
85118,41.799282,-87.585487
85119,41.799282,-87.585487
85120,41.799282,-87.585487
85121,41.799282,-87.585487
85122,41.799282,-87.585487
85123,41.799282,-87.585487
85124,41.794781,-87.615989
85125,41.794781,-87.615989
85126,41.794781,-87.615989
85127,41.794781,-87.615989
85128,41.794781,-87.615989
85129,41.794781,-87.615989
85130,41.794781,-87.615989
85131,41.794781,-87.615989
85132,41.778748,-87.586427
85133,41.778748,-87.586427
85134,41.778748,-87.586427
85135,41.778748,-87.586427
85136,41.778748,-87.586427
85137,41.778748,-87.586427
85138,41.778748,-87.586427
85139,41.778748,-87.586427
85140,41.766202,-87.562889
85141,41.766202,-87.562889
85142,41.766202,-87.562889
85143,41.766202,-87.562889
85144,41.766202,-87.562889
85145,41.766202,-87.562889
85146,41.766202,-87.562889
85147,41.766202,-87.562889
85148,41.754676,-87.612922
85149,41.754676,-87.612922
85150,41.754676,-87.612922
85151,41.754676,-87.612922
85152,41.754676,-87.612922
85153,41.754676,-87.612922
85154,41.754676,-87.612922
85155,41.754676,-87.612922
85156,41.821582,-87.62779599999998
85157,41.821582,-87.62779599999998
85158,41.821582,-87.62779599999998
85159,41.821582,-87.62779599999998
85160,41.821582,-87.62779599999998
85161,41.821582,-87.62779599999998
85162,41.821582,-87.62779599999998
85163,41.821582,-87.62779599999998
85164,41.803423,-87.642984
85165,41.803423,-87.642984
85166,41.803423,-87.642984
85167,41.803423,-87.642984
85168,41.803423,-87.642984
85169,41.803423,-87.642984
85170,41.803423,-87.642984
85171,41.803423,-87.642984
85172,41.754292,-87.590773
85173,41.754292,-87.590773
85174,41.754292,-87.590773
85175,41.754292,-87.590773
85176,41.754292,-87.590773
85177,41.754292,-87.590773
85178,41.754292,-87.590773
85179,41.754292,-87.590773
85180,41.798697,-87.736812
85181,41.798697,-87.736812
85182,41.798697,-87.736812
85183,41.798697,-87.736812
85184,41.798697,-87.736812
85185,41.798697,-87.736812
85186,41.798697,-87.736812
85187,41.798697,-87.736812
85188,41.776156,-87.778927
85189,41.776156,-87.778927
85190,41.776156,-87.778927
85191,41.776156,-87.778927
85192,41.776156,-87.778927
85193,41.776156,-87.778927
85194,41.776156,-87.778927
85195,41.776156,-87.778927
85196,41.82561,-87.726549
85197,41.82561,-87.726549
85198,41.82561,-87.726549
85199,41.82561,-87.726549
85200,41.82561,-87.726549
85201,41.82561,-87.726549
85202,41.82561,-87.726549
85203,41.82561,-87.726549
85204,41.673408,-87.599862
85205,41.673408,-87.599862
85206,41.673408,-87.599862
85207,41.673408,-87.599862
85208,41.673408,-87.599862
85209,41.673408,-87.599862
85210,41.673408,-87.599862
85211,41.673408,-87.599862
85212,41.72646500000001,-87.585413
85213,41.72646500000001,-87.585413
85214,41.72646500000001,-87.585413
85215,41.72646500000001,-87.585413
85216,41.72646500000001,-87.585413
85217,41.72646500000001,-87.585413
85218,41.72646500000001,-87.585413
85219,41.72646500000001,-87.585413
85220,41.678618,-87.559308
85221,41.678618,-87.559308
85222,41.678618,-87.559308
85223,41.678618,-87.559308
85224,41.678618,-87.559308
85225,41.678618,-87.559308
85226,41.678618,-87.559308
85227,41.678618,-87.559308
85228,41.737052,-87.54306700000002
85229,41.737052,-87.54306700000002
85230,41.737052,-87.54306700000002
85231,41.737052,-87.54306700000002
85232,41.737052,-87.54306700000002
85233,41.737052,-87.54306700000002
85234,41.737052,-87.54306700000002
85235,41.737052,-87.54306700000002
85236,41.740641,-87.546587
85237,41.740641,-87.546587
85238,41.740641,-87.546587
85239,41.740641,-87.546587
85240,41.740641,-87.546587
85241,41.740641,-87.546587
85242,41.740641,-87.546587
85243,41.740641,-87.546587
85244,41.680946,-87.535198
85245,41.680946,-87.535198
85246,41.680946,-87.535198
85247,41.680946,-87.535198
85248,41.680946,-87.535198
85249,41.680946,-87.535198
85250,41.680946,-87.535198
85251,41.680946,-87.535198
85252,41.686398,-87.531635
85253,41.686398,-87.531635
85254,41.686398,-87.531635
85255,41.686398,-87.531635
85256,41.686398,-87.531635
85257,41.686398,-87.531635
85258,41.686398,-87.531635
85259,41.686398,-87.531635
85260,41.729669,-87.582699
85261,41.729669,-87.582699
85262,41.729669,-87.582699
85263,41.729669,-87.582699
85264,41.729669,-87.582699
85265,41.729669,-87.582699
85266,41.729669,-87.582699
85267,41.729669,-87.582699
85268,41.704572,-87.56566600000002
85269,41.704572,-87.56566600000002
85270,41.704572,-87.56566600000002
85271,41.704572,-87.56566600000002
85272,41.704572,-87.56566600000002
85273,41.704572,-87.56566600000002
85274,41.704572,-87.56566600000002
85275,41.704572,-87.56566600000002
85276,41.74785,-87.70271600000002
85277,41.74785,-87.70271600000002
